setting,seed,rep_index,model,n,p,sigma_a,sigma_e,beta_preset,alpha,k,true_k,lam,snr,algo_a,algo_b,mse_cocolasso_max,mse_reweighted_max,pe_cocolasso_max,pe_reweighted_max,time_cocolasso_max,time_reweighted_max,mse_diff,pe_diff,time_diff,speedup,noise_level,sparsity
cs_sigma1.25_weak_sparse_a1.5,16,16,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.644593861459168,9.749862582569506,5.156259890593329,5.15713477731261,23.82214377610944,242.50743090198372,-0.10526872111033825,-0.0008748867192807097,-218.68528712587428,0.09823263430528789,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,17,17,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.550167322417533,10.665413461828042,5.296174887252392,5.408610368636937,25.149211907060817,266.0283652439248,-0.11524613941050887,-0.11243548138454518,-240.87915333686396,0.09453582847829473,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,18,18,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.371825040086968,11.912664843494216,5.6923273025141015,5.963127386190624,19.985721135046333,300.6817586061079,-0.5408398034072484,-0.270800083676523,-280.6960374710616,0.0664680199680073,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,19,19,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.21438318716678,5.054813354926392,3.619832091429171,2.6324400069163,26.00535482307896,300.8815955289174,2.159569832240388,0.9873920845128712,-274.8762407058384,0.0864305268568001,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,20,20,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.181816650738154,11.71964642612284,5.769172131828247,5.981842627737477,20.20867670513689,240.5270021988545,-0.5378297753846848,-0.21267049590923026,-220.3183254937176,0.08401832858844459,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,21,21,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.368001865356561,7.554424859490888,4.194198850750822,3.819169215922528,24.668175155995414,247.5303160531912,0.8135770058656728,0.375029634828294,-222.8621408971958,0.09965718765007567,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,22,22,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.140135768157691,8.48581039110821,5.379388104236471,4.830621721060029,23.58646706305444,271.28489818703383,0.6543253770494815,0.5487663831764413,-247.6984311239794,0.08694353139699305,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,23,23,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.881305654706866,7.804785067747532,4.129022233542343,4.300962250323519,22.0557776610367,239.93313490296717,0.07652058695933395,-0.17194001678117665,-217.87735724193047,0.09192468422486295,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,24,24,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.145357795316308,7.984356727859785,4.676276790180255,3.9953578347952745,26.582063077948987,247.07671752688475,1.1610010674565228,0.6809189553849806,-220.49465444893576,0.10758627257162164,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,25,25,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.252726496290457,6.804383433219451,4.16424580111376,3.421170676047306,29.992833332158625,276.8462266190909,1.4483430630710057,0.7430751250664542,-246.85339328693226,0.10833751898459275,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,26,26,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.614295050774317,8.89140291548079,4.854198158426144,4.476570775448144,27.429525495972484,240.00102850515395,0.7228921352935274,0.3776273829780008,-212.57150300918147,0.11428919978725609,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,27,27,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.986486111858117,9.666099232623452,5.171429336460566,4.969829093163314,29.75577808008529,302.7721738219261,0.3203868792346647,0.20160024329725168,-273.0163957418408,0.09827778327339287,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,28,28,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.778031826321785,9.840333578802856,5.11246979164329,5.007458050712694,26.918713734019548,265.64368621399626,-0.06230175248107095,0.10501174093059618,-238.7249724799767,0.10133391129173862,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,29,29,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.024669421038718,9.277422697024038,4.711489704238913,4.738433726148621,29.51362228486687,272.8406724459492,-0.25275327598532016,-0.026944021909708127,-243.32705016108235,0.10817163738926655,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,30,30,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.881351682494488,13.649015309350226,5.994713086960934,6.8460286196741365,27.68215366988443,252.61982329003516,-1.7676636268557377,-0.851315532713202,-224.93766962015073,0.10958029068883597,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,31,31,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.857795637053204,12.520173622708205,5.545983634383891,6.70099090788903,29.134872698923573,275.10168212791905,-1.6623779856550005,-1.1550072735051389,-245.96680942899548,0.10590583261274353,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,32,32,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.12055195103278,12.240347644294385,5.960855433032358,6.492502335847254,21.402035878039896,365.5140071029309,-1.1197956932616044,-0.531646902814896,-344.111971224891,0.05855325777436747,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,33,33,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.201069833272276,9.455820096797389,4.631237857255143,4.750420559448102,29.86433980613947,368.0874149459414,-0.25475026352511243,-0.11918270219295923,-338.22307513980195,0.08113382472075403,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,34,34,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.473802209113696,9.344251589781916,4.747425732595798,4.673925116657769,23.551714685978368,246.55644204700369,0.12955061933178058,0.0735006159380287,-223.00472736102532,0.09552260930780487,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,35,35,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.959667987074588,7.767942018536861,4.16761997936856,3.972124469272431,19.82460380694829,255.07125512789932,0.19172596853772728,0.19549551009612864,-235.24665132095103,0.07772182638536718,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,36,36,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.406108545465022,12.194689383747956,5.73951705852891,6.118828596393157,19.47120183496736,238.4747696439736,-0.7885808382829342,-0.3793115378642469,-219.00356780900623,0.08164889671153273,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,37,37,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.070578338557995,8.540618904479944,4.759932883650254,4.386395708811557,19.95954089006409,221.57455951394516,0.5299594340780516,0.3735371748386971,-201.61501862388107,0.09008047193616514,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,38,38,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.686190078661031,12.316070502106651,5.395323344776133,6.175582163210758,20.091011170996357,326.73623832687736,-1.62988042344562,-0.7802588184346249,-306.645227155881,0.06148999962133575,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,39,39,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.275063564641222,9.6951872726974,5.350270547255117,5.017517513144648,19.957222637021918,210.0847446261905,0.5798762919438225,0.3327530341104685,-190.1275219891686,0.09499605824560153,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,40,40,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.266157852308124,9.108892703004615,4.882031614463295,4.732362930199616,19.720935366116464,227.1538805142045,0.15726514930350888,0.14966868426367874,-207.43294514808804,0.08681751472382733,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,41,41,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.410701774320417,6.970666036489065,4.429112584080225,3.60877361627612,19.682037664111704,238.37911585788245,1.4400357378313524,0.8203389678041049,-218.69707819377075,0.08256611571563088,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,42,42,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.330318979266837,11.755109593508015,5.994006645308366,6.078755702368365,20.441714768996462,252.93400714104064,-0.4247906142411786,-0.0847490570599998,-232.49229237204418,0.08081837234958203,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,43,43,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.392282791384575,9.33737807820446,4.870087536751788,4.852533341202511,24.34667651494965,248.57750875200145,0.054904713180114584,0.01755419554927684,-224.2308322370518,0.09794400401381294,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,44,44,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.446405728842205,8.37700139452669,5.007389340636061,4.428009931288324,21.76427684002556,308.87365311803296,1.0694043343155144,0.5793794093477365,-287.1093762780074,0.07046336461630336,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,45,45,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.180976452815788,11.769100608923,5.753990009321708,6.002260759825571,28.546241458971053,246.16880028788,-0.588124156107213,-0.24827075050386327,-217.62255882890895,0.11596206109623923,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,46,46,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.35414448172202,4.213640866360187,3.880442369745689,2.510766282841622,26.50023598689586,262.0452765400987,3.1405036153618333,1.3696760869040672,-235.54504055320285,0.10112846274808063,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,47,47,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.338253516521323,7.319043050761614,4.170534628913622,3.6601346113283504,26.96899008192122,265.8701282851398,1.0192104657597092,0.5104000175852712,-238.90113820321858,0.10143670616880125,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,48,48,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.348469784415087,10.276196698099998,5.790578486992319,5.809627011346726,19.724110094131905,230.66681812191385,0.07227308631508933,-0.019048524354406737,-210.94270802778195,0.08550909166184086,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,49,49,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.047441295969024,9.105456018622537,4.634923779556632,4.652579565171052,20.70481569203548,260.7817921519745,-0.05801472265351215,-0.01765578561442016,-240.07697645993903,0.07939517372428148,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,50,50,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.406403580415208,8.366928275554747,5.005724747324144,4.463662101497399,26.11460558185354,276.1700466249604,1.0394753048604617,0.5420626458267446,-250.05544104310684,0.09455987678966951,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,51,51,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.23980102345687,8.452184479981842,4.659631495384638,4.236488962205105,19.63454940309748,265.3057996709831,0.7876165434750284,0.4231425331795329,-245.67125026788563,0.07400723778917427,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,52,52,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.2793438303613,12.45556275881616,6.740275747411143,7.174911246798572,19.481508584227413,320.57014199509285,-1.17621892845486,-0.4346354993874284,-301.08863341086544,0.060771438234960846,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,53,53,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.483439897729236,6.909416916976845,4.26693040752309,3.454908754227666,19.9546380660031,230.980764554115,1.5740229807523907,0.8120216532954241,-211.0261264881119,0.08639090837076199,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,54,54,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.221859819799368,7.683200978298478,4.213256830025847,3.896291171127407,19.339512462029237,288.9034676279407,0.5386588415008902,0.31696565889843953,-269.56395516591147,0.06694108804168211,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,55,55,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.289370626782937,11.56361034725259,5.6529150741749605,5.821672182625134,19.943583655171096,247.667295597028,-0.2742397204696534,-0.16875710845017355,-227.7237119418569,0.08052570528981227,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,56,56,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.037634150722454,7.121218193100063,4.171463179473761,3.6190014432203736,19.933206502115357,285.5953876939602,0.9164159576223909,0.5524617362533877,-265.66218119184487,0.06979526757440314,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,57,57,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.12097566532137,12.65010863881118,5.629240951142562,6.365794248925515,20.085703680990264,438.8031123019755,-1.5291329734898103,-0.7365532977829528,-418.7174086209852,0.04577384051726526,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,58,58,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.514059304482211,9.183029556850212,4.822219152773332,4.591928277491712,19.555265083210543,337.73263168591075,0.3310297476319999,0.23029087528162062,-318.1773666027002,0.05790161580062189,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,59,59,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.776479799259446,8.62158661141892,4.72086666672643,4.573543925635085,19.732005181955174,251.7634495450184,0.15489318784052664,0.1473227410913447,-232.03144436306323,0.078375178039602,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,60,60,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.516723359085312,11.313209192496627,5.285331920000477,5.678371091054238,20.91659019701183,258.239221818978,-0.7964858334113156,-0.3930391710537613,-237.3226316219662,0.08099695332753928,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,61,61,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.461762111344893,13.0902040477324,5.784631906666625,6.599558334120433,21.09107459988445,248.7685503510293,-1.6284419363875067,-0.8149264274538073,-227.67747575114484,0.08478191704748657,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,62,62,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.682189578799271,5.66505933485962,3.8443836931309,2.879233979296272,19.56120457709767,336.7199208959937,2.0171302439396506,0.9651497138346281,-317.15871631889604,0.05809339858790163,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,63,63,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.993330795701065,5.642909865138777,4.00463483436867,2.852936555456502,19.710991298081357,272.21495641814545,2.3504209305622883,1.1516982789121686,-252.5039651200641,0.07240965580085022,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,64,64,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.463779017742551,12.824390703769671,5.944150001944325,6.657032307762502,20.109821370104328,217.56705690105449,-1.36061168602712,-0.7128823058181766,-197.45723553095016,0.09243045181812569,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,65,65,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,7.207114811960197,5.797536167678142,3.7814285785500665,3.002538777837409,20.77332399901934,236.28572301985696,1.409578644282055,0.7788898007126575,-215.51239902083762,0.08791612008345334,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,66,66,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,8.569263450296173,8.864507866017243,4.717175765490841,4.940851676239075,27.70885935192928,250.39249931788072,-0.2952444157210703,-0.22367591074823423,-222.68363996595144,0.11066169884247236,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,67,67,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,11.057594939348968,11.274419152385246,6.052409999489199,5.996713804848401,27.646333171986043,342.95562005601823,-0.2168242130362774,0.05569619464079789,-315.3092868840322,0.08061198462783699,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,68,68,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.240766518349313,10.060573940483565,4.744202054987899,5.055393890240317,19.364163995021958,253.59121237299405,-0.819807422134252,-0.31119183525241745,-234.2270483779721,0.0763597595272356,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,69,69,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,10.095192935556357,11.138832371802032,5.049451041151806,5.659201672094592,19.655052287038416,227.75682162097652,-1.043639436245675,-0.609750630942786,-208.1017693339381,0.08629841313709383,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,70,70,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.440308298609796,8.332330782832768,5.075038279117391,4.579469542585114,19.77223073411733,243.57635796396065,1.1079775157770282,0.4955687365322765,-223.80412722984332,0.08117467105343126,high,weak α=1.5 (97% in first 3)
cs_sigma1.25_weak_sparse_a1.5,71,71,cs,100,500,1.25,3.0,weak_sparse,1.5,10,3,1.0,0.8937182721336322,cocolasso_max,reweighted_max,9.407189815704516,9.163864127249166,4.7113053263873175,4.58224596455318,19.853955822065476,234.77488039410676,0.24332568845535008,0.12905936183413758,-214.9209245720413,0.08456592881119765,high,weak α=1.5 (97% in first 3)
